BusinessEntityID,DepartmentID,ShiftID,StartDate,EndDate,ModifiedDate
1,16,1,14-01-2009,NULL,00:00.0
2,1,1,31-01-2008,NULL,00:00.0
3,1,1,11-11-2007,NULL,00:00.0
4,1,1,05-12-2007,30-05-2010,00:00.0
4,2,1,31-05-2010,NULL,00:00.0
5,1,1,06-01-2008,NULL,00:00.0
6,1,1,24-01-2008,NULL,00:00.0
7,6,1,08-02-2009,NULL,00:00.0
8,6,1,29-12-2008,NULL,00:00.0
9,6,1,16-01-2009,NULL,00:00.0
10,6,1,03-05-2009,NULL,00:00.0
11,2,1,05-12-2010,NULL,00:00.0
12,2,1,11-12-2007,NULL,00:00.0
13,2,1,23-12-2010,NULL,00:00.0
14,1,1,30-12-2010,NULL,00:00.0
15,1,1,18-01-2011,NULL,00:00.0
16,5,1,20-12-2007,14-07-2009,00:00.0
16,4,1,15-07-2009,NULL,00:00.0
17,4,1,26-01-2007,NULL,00:00.0
18,4,1,07-02-2011,NULL,00:00.0
19,4,1,14-02-2011,NULL,00:00.0
20,4,1,07-01-2011,NULL,00:00.0
21,4,1,02-03-2009,NULL,00:00.0
22,4,1,12-12-2008,NULL,00:00.0
23,4,1,12-01-2009,NULL,00:00.0
24,4,1,18-01-2009,NULL,00:00.0
25,7,1,03-02-2009,NULL,00:00.0
26,8,1,01-12-2008,NULL,00:00.0
27,7,1,27-02-2008,NULL,00:00.0
28,7,1,30-06-2006,NULL,00:00.0
29,7,1,23-01-2009,NULL,00:00.0
30,7,1,29-01-2009,NULL,00:00.0
31,7,1,04-01-2009,NULL,00:00.0
32,7,1,29-12-2008,NULL,00:00.0
33,7,1,17-12-2008,NULL,00:00.0
34,7,1,16-02-2009,NULL,00:00.0
35,7,1,08-02-2009,NULL,00:00.0
36,7,1,10-02-2009,NULL,00:00.0
37,7,1,07-03-2009,NULL,00:00.0
38,7,1,16-01-2010,NULL,00:00.0
39,7,1,05-02-2010,NULL,00:00.0
40,7,3,26-12-2007,NULL,00:00.0
41,7,3,21-01-2009,NULL,00:00.0
42,7,3,27-12-2008,NULL,00:00.0
43,7,3,02-01-2009,NULL,00:00.0
44,7,3,08-12-2008,NULL,00:00.0
45,7,3,26-02-2009,NULL,00:00.0
46,7,3,08-02-2009,NULL,00:00.0
47,7,1,22-02-2009,NULL,00:00.0
48,7,1,06-01-2008,NULL,00:00.0
49,7,1,07-01-2008,NULL,00:00.0
50,7,1,02-02-2008,NULL,00:00.0
51,7,1,20-02-2008,NULL,00:00.0
52,7,1,10-03-2008,NULL,00:00.0
53,7,1,28-03-2008,NULL,00:00.0
54,7,1,01-01-2010,NULL,00:00.0
55,7,3,08-02-2008,NULL,00:00.0
56,7,3,05-02-2009,NULL,00:00.0
57,7,3,23-02-2009,NULL,00:00.0
58,7,3,05-12-2008,NULL,00:00.0
59,7,3,24-12-2008,NULL,00:00.0
60,7,3,11-01-2009,NULL,00:00.0
61,7,3,18-01-2009,NULL,00:00.0
62,7,2,17-03-2008,NULL,00:00.0
63,7,2,29-01-2010,NULL,00:00.0
64,7,2,23-02-2010,NULL,00:00.0
65,7,2,23-02-2010,NULL,00:00.0
66,7,2,22-12-2009,NULL,00:00.0
67,7,2,05-03-2009,NULL,00:00.0
68,7,2,03-12-2009,NULL,00:00.0
69,7,2,15-02-2009,NULL,00:00.0
70,7,2,15-12-2008,NULL,00:00.0
71,7,3,15-02-2009,NULL,00:00.0
72,7,3,01-12-2008,NULL,00:00.0
73,7,3,19-12-2008,NULL,00:00.0
74,7,3,07-01-2009,NULL,00:00.0
75,7,3,26-01-2009,NULL,00:00.0
76,7,3,12-02-2009,NULL,00:00.0
77,7,3,03-03-2009,NULL,00:00.0
78,7,2,15-12-2008,NULL,00:00.0
79,7,2,24-01-2010,NULL,00:00.0
80,7,2,17-01-2010,NULL,00:00.0
81,7,2,29-12-2009,NULL,00:00.0
82,7,2,03-03-2010,NULL,00:00.0
83,7,2,12-02-2010,NULL,00:00.0
84,7,2,05-02-2010,NULL,00:00.0
85,7,2,11-12-2009,NULL,00:00.0
86,7,2,05-01-2009,NULL,00:00.0
87,7,3,22-12-2008,NULL,00:00.0
88,7,3,18-12-2009,NULL,00:00.0
89,7,3,01-02-2010,NULL,00:00.0
90,7,3,20-02-2010,NULL,00:00.0
91,7,3,12-01-2010,NULL,00:00.0
92,7,3,10-03-2010,NULL,00:00.0
93,7,2,27-12-2008,NULL,00:00.0
94,7,2,12-12-2008,NULL,00:00.0
95,7,2,19-12-2008,NULL,00:00.0
96,7,2,02-03-2009,NULL,00:00.0
97,7,2,10-02-2009,NULL,00:00.0
98,7,2,11-02-2009,NULL,00:00.0
99,7,2,06-01-2009,NULL,00:00.0
100,7,2,12-01-2009,NULL,00:00.0
101,7,2,25-01-2009,NULL,00:00.0
102,7,2,03-12-2008,NULL,00:00.0
103,7,2,06-12-2009,NULL,00:00.0
104,7,2,25-12-2009,NULL,00:00.0
105,7,2,25-12-2009,NULL,00:00.0
106,7,2,27-02-2010,NULL,00:00.0
107,7,2,08-02-2010,NULL,00:00.0
108,7,1,08-12-2008,NULL,00:00.0
109,7,1,07-12-2008,NULL,00:00.0
110,7,1,14-12-2008,NULL,00:00.0
111,7,1,17-12-2008,NULL,00:00.0
112,7,1,01-01-2009,NULL,00:00.0
113,7,1,25-12-2008,NULL,00:00.0
114,7,1,13-01-2009,NULL,00:00.0
115,7,1,20-01-2009,NULL,00:00.0
116,7,1,31-01-2009,NULL,00:00.0
117,7,1,18-02-2009,NULL,00:00.0
118,7,1,13-02-2009,NULL,00:00.0
119,7,1,25-02-2009,NULL,00:00.0
120,7,1,04-03-2009,NULL,00:00.0
121,15,1,02-01-2009,NULL,00:00.0
122,15,2,07-12-2008,NULL,00:00.0
123,15,2,07-12-2008,NULL,00:00.0
124,15,3,26-12-2008,NULL,00:00.0
125,15,1,20-01-2009,NULL,00:00.0
126,15,1,26-02-2009,NULL,00:00.0
127,7,3,03-01-2009,NULL,00:00.0
128,7,3,04-12-2008,NULL,00:00.0
129,7,3,22-12-2008,NULL,00:00.0
130,7,3,13-02-2009,NULL,00:00.0
131,7,3,15-02-2009,NULL,00:00.0
132,7,3,22-02-2009,NULL,00:00.0
133,7,3,10-01-2009,NULL,00:00.0
134,7,1,14-01-2009,NULL,00:00.0
135,7,1,04-12-2008,NULL,00:00.0
136,7,1,11-12-2009,NULL,00:00.0
137,7,1,23-02-2009,NULL,00:00.0
138,7,1,04-02-2009,NULL,00:00.0
139,7,1,06-01-2010,NULL,00:00.0
140,7,1,22-01-2010,NULL,00:00.0
141,7,1,24-01-2010,NULL,00:00.0
142,7,1,04-03-2010,NULL,00:00.0
143,7,1,13-02-2010,NULL,00:00.0
144,7,1,17-01-2009,NULL,00:00.0
145,7,2,27-01-2009,NULL,00:00.0
146,7,2,07-12-2008,NULL,00:00.0
147,7,2,26-12-2008,NULL,00:00.0
148,7,2,14-01-2009,NULL,00:00.0
149,7,2,31-01-2009,NULL,00:00.0
150,7,2,26-02-2009,NULL,00:00.0
151,7,2,19-02-2009,NULL,00:00.0
152,7,2,01-02-2009,NULL,00:00.0
153,7,2,16-12-2008,NULL,00:00.0
154,7,2,23-12-2008,NULL,00:00.0
155,7,2,04-01-2009,NULL,00:00.0
156,7,2,11-01-2009,NULL,00:00.0
157,7,2,03-02-2009,NULL,00:00.0
158,7,2,07-03-2009,NULL,00:00.0
159,7,2,16-02-2009,NULL,00:00.0
160,7,1,21-01-2009,NULL,00:00.0
161,7,1,15-12-2008,NULL,00:00.0
162,7,1,03-01-2009,NULL,00:00.0
163,7,1,08-02-2009,NULL,00:00.0
164,7,1,06-03-2009,NULL,00:00.0
165,7,1,22-01-2009,NULL,00:00.0
166,7,1,21-02-2009,NULL,00:00.0
167,7,1,02-12-2008,NULL,00:00.0
168,7,1,07-12-2008,NULL,00:00.0
169,7,1,14-12-2008,NULL,00:00.0
170,7,1,21-12-2008,NULL,00:00.0
171,7,1,02-01-2009,NULL,00:00.0
172,7,1,16-01-2009,NULL,00:00.0
173,7,1,21-01-2009,NULL,00:00.0
174,7,1,27-01-2009,NULL,00:00.0
175,7,1,02-02-2009,NULL,00:00.0
