ProductID,StartDate,EndDate,StandardCost,ModifiedDate
707,00:00.0,00:00.0,12.0278,00:00.0
707,00:00.0,00:00.0,13.8782,00:00.0
707,00:00.0,NULL,13.0863,00:00.0
708,00:00.0,00:00.0,12.0278,00:00.0
708,00:00.0,00:00.0,13.8782,00:00.0
708,00:00.0,NULL,13.0863,00:00.0
709,00:00.0,00:00.0,3.3963,00:00.0
710,00:00.0,00:00.0,3.3963,00:00.0
711,00:00.0,00:00.0,12.0278,00:00.0
711,00:00.0,00:00.0,13.8782,00:00.0
711,00:00.0,NULL,13.0863,00:00.0
712,00:00.0,00:00.0,5.7052,00:00.0
712,00:00.0,00:00.0,5.2297,00:00.0
712,00:00.0,NULL,6.9223,00:00.0
713,00:00.0,00:00.0,31.7244,00:00.0
713,00:00.0,00:00.0,29.0807,00:00.0
713,00:00.0,NULL,38.4923,00:00.0
714,00:00.0,00:00.0,31.7244,00:00.0
714,00:00.0,00:00.0,29.0807,00:00.0
714,00:00.0,NULL,38.4923,00:00.0
715,00:00.0,00:00.0,31.7244,00:00.0
715,00:00.0,00:00.0,29.0807,00:00.0
715,00:00.0,NULL,38.4923,00:00.0
716,00:00.0,00:00.0,31.7244,00:00.0
716,00:00.0,00:00.0,29.0807,00:00.0
716,00:00.0,NULL,38.4923,00:00.0
717,00:00.0,00:00.0,747.9682,00:00.0
717,00:00.0,00:00.0,722.2568,00:00.0
717,00:00.0,NULL,868.6342,00:00.0
718,00:00.0,00:00.0,747.9682,00:00.0
718,00:00.0,00:00.0,722.2568,00:00.0
718,00:00.0,NULL,868.6342,00:00.0
719,00:00.0,00:00.0,747.9682,00:00.0
719,00:00.0,00:00.0,722.2568,00:00.0
719,00:00.0,NULL,868.6342,00:00.0
720,00:00.0,00:00.0,747.9682,00:00.0
720,00:00.0,00:00.0,722.2568,00:00.0
720,00:00.0,NULL,868.6342,00:00.0
721,00:00.0,00:00.0,747.9682,00:00.0
721,00:00.0,00:00.0,722.2568,00:00.0
721,00:00.0,NULL,868.6342,00:00.0
722,00:00.0,00:00.0,176.1997,00:00.0
722,00:00.0,00:00.0,170.1428,00:00.0
722,00:00.0,NULL,204.6251,00:00.0
723,00:00.0,00:00.0,176.1997,00:00.0
723,00:00.0,00:00.0,170.1428,00:00.0
723,00:00.0,NULL,204.6251,00:00.0
724,00:00.0,00:00.0,176.1997,00:00.0
724,00:00.0,00:00.0,170.1428,00:00.0
724,00:00.0,NULL,204.6251,00:00.0
725,00:00.0,00:00.0,181.4857,00:00.0
725,00:00.0,00:00.0,187.1571,00:00.0
726,00:00.0,00:00.0,181.4857,00:00.0
726,00:00.0,00:00.0,187.1571,00:00.0
727,00:00.0,00:00.0,181.4857,00:00.0
727,00:00.0,00:00.0,187.1571,00:00.0
728,00:00.0,00:00.0,181.4857,00:00.0
728,00:00.0,00:00.0,187.1571,00:00.0
729,00:00.0,00:00.0,181.4857,00:00.0
729,00:00.0,00:00.0,187.1571,00:00.0
730,00:00.0,00:00.0,181.4857,00:00.0
730,00:00.0,00:00.0,187.1571,00:00.0
731,00:00.0,00:00.0,352.1394,00:00.0
732,00:00.0,00:00.0,352.1394,00:00.0
733,00:00.0,00:00.0,352.1394,00:00.0
734,00:00.0,00:00.0,352.1394,00:00.0
735,00:00.0,00:00.0,352.1394,00:00.0
736,00:00.0,00:00.0,176.1997,00:00.0
736,00:00.0,00:00.0,170.1428,00:00.0
736,00:00.0,NULL,204.6251,00:00.0
737,00:00.0,00:00.0,176.1997,00:00.0
737,00:00.0,00:00.0,170.1428,00:00.0
737,00:00.0,NULL,204.6251,00:00.0
738,00:00.0,00:00.0,176.1997,00:00.0
738,00:00.0,00:00.0,170.1428,00:00.0
738,00:00.0,NULL,204.6251,00:00.0
739,00:00.0,00:00.0,623.8403,00:00.0
739,00:00.0,00:00.0,660.9142,00:00.0
739,00:00.0,NULL,747.2002,00:00.0
740,00:00.0,00:00.0,706.811,00:00.0
741,00:00.0,00:00.0,706.811,00:00.0
742,00:00.0,00:00.0,623.8403,00:00.0
742,00:00.0,00:00.0,660.9142,00:00.0
742,00:00.0,NULL,747.2002,00:00.0
743,00:00.0,00:00.0,617.0281,00:00.0
743,00:00.0,00:00.0,653.6971,00:00.0
743,00:00.0,NULL,739.041,00:00.0
744,00:00.0,00:00.0,699.0928,00:00.0
745,00:00.0,00:00.0,699.0928,00:00.0
746,00:00.0,00:00.0,617.0281,00:00.0
746,00:00.0,00:00.0,653.6971,00:00.0
746,00:00.0,NULL,739.041,00:00.0
747,00:00.0,00:00.0,617.0281,00:00.0
747,00:00.0,00:00.0,653.6971,00:00.0
747,00:00.0,NULL,739.041,00:00.0
748,00:00.0,00:00.0,623.8403,00:00.0
748,00:00.0,00:00.0,660.9142,00:00.0
748,00:00.0,NULL,747.2002,00:00.0
749,00:00.0,00:00.0,2171.2942,00:00.0
750,00:00.0,00:00.0,2171.2942,00:00.0
751,00:00.0,00:00.0,2171.2942,00:00.0
752,00:00.0,00:00.0,2171.2942,00:00.0
753,00:00.0,00:00.0,2171.2942,00:00.0
754,00:00.0,00:00.0,884.7083,00:00.0
755,00:00.0,00:00.0,884.7083,00:00.0
756,00:00.0,00:00.0,884.7083,00:00.0
757,00:00.0,00:00.0,884.7083,00:00.0
758,00:00.0,00:00.0,884.7083,00:00.0
759,00:00.0,00:00.0,413.1463,00:00.0
759,00:00.0,00:00.0,486.7066,00:00.0
760,00:00.0,00:00.0,413.1463,00:00.0
760,00:00.0,00:00.0,486.7066,00:00.0
761,00:00.0,00:00.0,413.1463,00:00.0
761,00:00.0,00:00.0,486.7066,00:00.0
762,00:00.0,00:00.0,413.1463,00:00.0
762,00:00.0,00:00.0,486.7066,00:00.0
763,00:00.0,00:00.0,413.1463,00:00.0
763,00:00.0,00:00.0,486.7066,00:00.0
764,00:00.0,00:00.0,413.1463,00:00.0
764,00:00.0,00:00.0,486.7066,00:00.0
765,00:00.0,00:00.0,413.1463,00:00.0
765,00:00.0,00:00.0,486.7066,00:00.0
766,00:00.0,00:00.0,413.1463,00:00.0
766,00:00.0,00:00.0,486.7066,00:00.0
767,00:00.0,00:00.0,413.1463,00:00.0
767,00:00.0,00:00.0,486.7066,00:00.0
768,00:00.0,00:00.0,413.1463,00:00.0
768,00:00.0,00:00.0,486.7066,00:00.0
769,00:00.0,00:00.0,413.1463,00:00.0
769,00:00.0,00:00.0,486.7066,00:00.0
770,00:00.0,00:00.0,413.1463,00:00.0
770,00:00.0,00:00.0,486.7066,00:00.0
771,00:00.0,00:00.0,1912.1544,00:00.0
772,00:00.0,00:00.0,1912.1544,00:00.0
773,00:00.0,00:00.0,1912.1544,00:00.0
774,00:00.0,00:00.0,1912.1544,00:00.0
775,00:00.0,00:00.0,1898.0944,00:00.0
776,00:00.0,00:00.0,1898.0944,00:00.0
777,00:00.0,00:00.0,1898.0944,00:00.0
778,00:00.0,00:00.0,1898.0944,00:00.0
779,00:00.0,00:00.0,1117.8559,00:00.0
779,00:00.0,NULL,1265.6195,00:00.0
780,00:00.0,00:00.0,1117.8559,00:00.0
780,00:00.0,NULL,1265.6195,00:00.0
781,00:00.0,00:00.0,1117.8559,00:00.0
781,00:00.0,NULL,1265.6195,00:00.0
782,00:00.0,00:00.0,1105.81,00:00.0
782,00:00.0,NULL,1251.9813,00:00.0
783,00:00.0,00:00.0,1105.81,00:00.0
783,00:00.0,NULL,1251.9813,00:00.0
784,00:00.0,00:00.0,1105.81,00:00.0
784,00:00.0,NULL,1251.9813,00:00.0
785,00:00.0,00:00.0,598.4354,00:00.0
786,00:00.0,00:00.0,598.4354,00:00.0
787,00:00.0,00:00.0,598.4354,00:00.0
788,00:00.0,00:00.0,598.4354,00:00.0
789,00:00.0,00:00.0,1518.7864,00:00.0
790,00:00.0,00:00.0,1518.7864,00:00.0
791,00:00.0,00:00.0,1518.7864,00:00.0
792,00:00.0,00:00.0,1320.6838,00:00.0
792,00:00.0,NULL,1554.9479,00:00.0
793,00:00.0,00:00.0,1320.6838,00:00.0
793,00:00.0,NULL,1554.9479,00:00.0
794,00:00.0,00:00.0,1320.6838,00:00.0
794,00:00.0,NULL,1554.9479,00:00.0
795,00:00.0,00:00.0,1320.6838,00:00.0
795,00:00.0,NULL,1554.9479,00:00.0
796,00:00.0,00:00.0,1320.6838,00:00.0
796,00:00.0,NULL,1554.9479,00:00.0
797,00:00.0,00:00.0,605.6492,00:00.0
797,00:00.0,NULL,713.0798,00:00.0
798,00:00.0,00:00.0,605.6492,00:00.0
798,00:00.0,NULL,713.0798,00:00.0
799,00:00.0,00:00.0,605.6492,00:00.0
799,00:00.0,NULL,713.0798,00:00.0
800,00:00.0,00:00.0,605.6492,00:00.0
800,00:00.0,NULL,713.0798,00:00.0
801,00:00.0,00:00.0,605.6492,00:00.0
801,00:00.0,NULL,713.0798,00:00.0
802,00:00.0,00:00.0,65.8097,00:00.0
803,00:00.0,00:00.0,77.9176,00:00.0
804,00:00.0,00:00.0,101.8936,00:00.0
805,00:00.0,00:00.0,15.1848,00:00.0
806,00:00.0,00:00.0,45.4168,00:00.0
807,00:00.0,00:00.0,55.3801,00:00.0
808,00:00.0,00:00.0,17.978,00:00.0
808,00:00.0,NULL,19.7758,00:00.0
809,00:00.0,00:00.0,24.9932,00:00.0
809,00:00.0,NULL,27.4925,00:00.0
810,00:00.0,00:00.0,48.5453,00:00.0
810,00:00.0,NULL,53.3999,00:00.0
811,00:00.0,00:00.0,17.978,00:00.0
811,00:00.0,NULL,19.7758,00:00.0
812,00:00.0,00:00.0,24.9932,00:00.0
812,00:00.0,NULL,27.4925,00:00.0
813,00:00.0,00:00.0,48.5453,00:00.0
813,00:00.0,NULL,53.3999,00:00.0
814,00:00.0,00:00.0,185.8193,00:00.0
815,00:00.0,00:00.0,26.9708,00:00.0
816,00:00.0,00:00.0,92.8071,00:00.0
817,00:00.0,00:00.0,133.2955,00:00.0
818,00:00.0,00:00.0,37.9909,00:00.0
819,00:00.0,00:00.0,110.2829,00:00.0
820,00:00.0,00:00.0,146.5466,00:00.0
821,00:00.0,00:00.0,96.7964,00:00.0
822,00:00.0,00:00.0,300.1188,00:00.0
822,00:00.0,NULL,360.9428,00:00.0
823,00:00.0,00:00.0,38.9588,00:00.0
824,00:00.0,00:00.0,104.7951,00:00.0
825,00:00.0,00:00.0,145.2835,00:00.0
826,00:00.0,00:00.0,49.9789,00:00.0
827,00:00.0,00:00.0,122.2709,00:00.0
828,00:00.0,00:00.0,158.5346,00:00.0
829,00:00.0,00:00.0,108.7844,00:00.0
830,00:00.0,00:00.0,185.8193,00:00.0
831,00:00.0,00:00.0,185.8193,00:00.0
832,00:00.0,00:00.0,185.8193,00:00.0
833,00:00.0,00:00.0,300.1188,00:00.0
833,00:00.0,NULL,360.9428,00:00.0
834,00:00.0,00:00.0,300.1188,00:00.0
834,00:00.0,NULL,360.9428,00:00.0
835,00:00.0,00:00.0,300.1188,00:00.0
835,00:00.0,NULL,360.9428,00:00.0
836,00:00.0,00:00.0,300.1188,00:00.0
836,00:00.0,NULL,360.9428,00:00.0
837,00:00.0,00:00.0,722.2568,00:00.0
837,00:00.0,NULL,868.6342,00:00.0
838,00:00.0,00:00.0,722.2568,00:00.0
838,00:00.0,NULL,868.6342,00:00.0
839,00:00.0,00:00.0,722.2568,00:00.0
839,00:00.0,NULL,868.6342,00:00.0
840,00:00.0,00:00.0,722.2568,00:00.0
840,00:00.0,NULL,868.6342,00:00.0
841,00:00.0,00:00.0,24.7459,00:00.0
842,00:00.0,00:00.0,51.5625,00:00.0
843,00:00.0,00:00.0,10.3125,00:00.0
844,00:00.0,00:00.0,8.2459,00:00.0
845,00:00.0,00:00.0,10.3084,00:00.0
846,00:00.0,00:00.0,5.7709,00:00.0
847,00:00.0,00:00.0,14.4334,00:00.0
848,00:00.0,00:00.0,18.5584,00:00.0
849,00:00.0,00:00.0,24.7459,00:00.0
850,00:00.0,00:00.0,24.7459,00:00.0
851,00:00.0,00:00.0,24.7459,00:00.0
852,00:00.0,00:00.0,30.9334,00:00.0
853,00:00.0,00:00.0,30.9334,00:00.0
854,00:00.0,00:00.0,30.9334,00:00.0
855,00:00.0,00:00.0,37.1209,00:00.0
856,00:00.0,00:00.0,37.1209,00:00.0
857,00:00.0,00:00.0,37.1209,00:00.0
858,00:00.0,00:00.0,9.7136,00:00.0
858,00:00.0,NULL,9.1593,00:00.0
859,00:00.0,00:00.0,9.7136,00:00.0
859,00:00.0,NULL,9.1593,00:00.0
860,00:00.0,00:00.0,9.7136,00:00.0
860,00:00.0,NULL,9.1593,00:00.0
861,00:00.0,00:00.0,15.6709,00:00.0
862,00:00.0,00:00.0,15.6709,00:00.0
863,00:00.0,00:00.0,15.6709,00:00.0
864,00:00.0,NULL,23.749,00:00.0
865,00:00.0,NULL,23.749,00:00.0
866,00:00.0,NULL,23.749,00:00.0
867,00:00.0,NULL,26.1763,00:00.0
868,00:00.0,NULL,26.1763,00:00.0
869,00:00.0,NULL,26.1763,00:00.0
870,00:00.0,NULL,1.8663,00:00.0
871,00:00.0,NULL,3.7363,00:00.0
872,00:00.0,NULL,3.3623,00:00.0
873,00:00.0,NULL,0.8565,00:00.0
874,00:00.0,NULL,3.3623,00:00.0
875,00:00.0,NULL,3.3623,00:00.0
876,00:00.0,NULL,44.88,00:00.0
877,00:00.0,NULL,2.9733,00:00.0
878,00:00.0,NULL,8.2205,00:00.0
879,00:00.0,NULL,59.466,00:00.0
880,00:00.0,NULL,20.5663,00:00.0
